company,period,source_file,total_assets
delta_manufacturing,2025-12,delta_manufacturing_2025_12.pdf,2892000.0
delta_manufacturing,2025-11,delta_manufacturing_2025_11.xlsx,2878000.0
delta_manufacturing,2025-10,delta_manufacturing_2025_10.csv,2877000.0
delta_manufacturing,2025-09,delta_manufacturing_2025_09.pdf,2832000.0
delta_manufacturing,2025-08,delta_manufacturing_2025_08.xlsx,2828000.0
delta_manufacturing,2025-07,delta_manufacturing_2025_07.csv,2797000.0
delta_manufacturing,2025-06,delta_manufacturing_2025_06.pdf,2735000.0
delta_manufacturing,2025-05,delta_manufacturing_2025_05.xlsx,2720000.0
delta_manufacturing,2025-03,delta_manufacturing_2025_03.pdf,2707000.0
delta_manufacturing,2025-01,delta_manufacturing_2025_01.csv,2707000.0
delta_manufacturing,2025-04,delta_manufacturing_2025_04.csv,2703000.0
delta_manufacturing,2025-02,delta_manufacturing_2025_02.xlsx,2677000.0
evergreen_health,2025-12,evergreen_health_2025_12.csv,2584000.0
evergreen_health,2025-09,evergreen_health_2025_09.csv,2564000.0
evergreen_health,2025-11,evergreen_health_2025_11.pdf,2535000.0
evergreen_health,2025-10,evergreen_health_2025_10.xlsx,2534000.0
evergreen_health,2025-06,evergreen_health_2025_06.csv,2503000.0
evergreen_health,2025-08,evergreen_health_2025_08.pdf,2496000.0
evergreen_health,2025-05,evergreen_health_2025_05.pdf,2455000.0
evergreen_health,2025-07,evergreen_health_2025_07.xlsx,2451000.0
evergreen_health,2025-02,evergreen_health_2025_02.pdf,2433000.0
evergreen_health,2025-04,evergreen_health_2025_04.xlsx,2417000.0
beacon_systems,2025-11,beacon_systems_2025_11.pdf,2416000.0
beacon_systems,2025-12,beacon_systems_2025_12.csv,2416000.0
evergreen_health,2025-01,evergreen_health_2025_01.xlsx,2408000.0
beacon_systems,2025-10,beacon_systems_2025_10.xlsx,2404000.0
evergreen_health,2025-03,evergreen_health_2025_03.csv,2396000.0
beacon_systems,2025-09,beacon_systems_2025_09.csv,2390000.0
beacon_systems,2025-08,beacon_systems_2025_08.pdf,2359000.0
beacon_systems,2025-04,beacon_systems_2025_04.xlsx,2309000.0
beacon_systems,2025-06,beacon_systems_2025_06.csv,2306000.0
beacon_systems,2025-05,beacon_systems_2025_05.pdf,2290000.0
beacon_systems,2025-07,beacon_systems_2025_07.xlsx,2290000.0
beacon_systems,2025-03,beacon_systems_2025_03.csv,2283000.0
beacon_systems,2025-02,beacon_systems_2025_02.pdf,2218000.0
beacon_systems,2025-01,beacon_systems_2025_01.xlsx,2178000.0
cedar_group,2025-10,cedar_group_2025_10.pdf,1985000.0
cedar_group,2025-11,cedar_group_2025_11.csv,1975000.0
cedar_group,2025-09,cedar_group_2025_09.xlsx,1974000.0
cedar_group,2025-08,cedar_group_2025_08.csv,1965000.0
cedar_group,2025-12,cedar_group_2025_12.xlsx,1963000.0
cedar_group,2025-07,cedar_group_2025_07.pdf,1945000.0
cedar_group,2025-06,cedar_group_2025_06.xlsx,1935000.0
cedar_group,2025-05,cedar_group_2025_05.csv,1896000.0
cedar_group,2025-02,cedar_group_2025_02.csv,1865000.0
cedar_group,2025-04,cedar_group_2025_04.pdf,1855000.0
cedar_group,2025-01,cedar_group_2025_01.pdf,1831000.0
cedar_group,2025-03,cedar_group_2025_03.xlsx,1795000.0
aurora_retail,2025-12,aurora_retail_2025_12.pdf,1751000.0
aurora_retail,2025-11,aurora_retail_2025_11.xlsx,1725000.0
aurora_retail,2025-10,aurora_retail_2025_10.csv,1670000.0
aurora_retail,2025-08,aurora_retail_2025_08.xlsx,1643000.0
aurora_retail,2025-05,aurora_retail_2025_05.xlsx,1622000.0
aurora_retail,2025-09,aurora_retail_2025_09.pdf,1619000.0
aurora_retail,2025-06,aurora_retail_2025_06.pdf,1607000.0
aurora_retail,2025-07,aurora_retail_2025_07.csv,1599000.0
aurora_retail,2025-03,aurora_retail_2025_03.pdf,1545000.0
aurora_retail,2025-01,aurora_retail_2025_01.csv,1539000.0
aurora_retail,2025-04,aurora_retail_2025_04.csv,1527000.0
aurora_retail,2025-02,aurora_retail_2025_02.xlsx,1498000.0
